record_id,source_key,source,source_file,source_row_index,row_status,temperature_C,temperature_K,pressure_bar,mea_mass_fraction,co2_loading_mol_per_mol_mea,species,source_species,measurement_role,reported_value,reported_basis,reported_unit,value_mole_fraction,value_mol_per_kg_source_basis,value_mol_per_kg_unloaded_solution,value_mol_per_kg_initial_water,value_mol_per_kg_loaded_solution,feed_mea_mol_per_kg_unloaded_solution,feed_co2_mol_per_kg_unloaded_solution,loaded_solution_mass_kg_per_kg_unloaded_solution,conversion_total_moles_per_kg_unloaded_solution,conversion_basis,source_table_or_figure,source_line_start,source_line_end,notes,plot_value,mea_mass_percent,plot_basis
cheq_canon_00414,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,23,reported,40,313.15,,0.3,0.78,MEACOO-,MEACOO^-,direct_positive,0.0388,mole_fraction,mole_fraction,0.0388,,1.66716767633,2.38166810905,1.42664516659,4.91126972693,3.83079038701,1.16859308493,42.9682390808,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0388,30.0,liquid_mole_fraction
cheq_canon_00421,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,24,reported,40,313.15,,0.3,0.99,MEACOO-,MEACOO^-,direct_positive,0.0312,mole_fraction,mole_fraction,0.0312,,1.31079226245,1.87256037493,1.07974468278,4.91126972693,4.86215702966,1.21398353088,42.0125725144,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0312,30.0,liquid_mole_fraction
cheq_canon_00378,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,17,reported,40,313.15,,0.3,0.11,HCO3-,HCO3^-,direct_positive,0.0001,mole_fraction,mole_fraction,0.0001,,0.0042595574388,0.00608508205542,0.00416063441189,4.91126972693,0.540239669963,1.02377594788,42.595574388,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0001,30.0,liquid_mole_fraction
cheq_canon_00384,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,18,reported,40,313.15,,0.3,0.21,HCO3-,HCO3^-,direct_positive,0.002,mole_fraction,mole_fraction,0.002,,0.0931046393731,0.133006627676,0.0890620721994,4.91126972693,1.03136664266,1.04539044594,46.5523196866,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.002,30.0,liquid_mole_fraction
cheq_canon_00396,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,20,reported,40,313.15,,0.3,0.25,HCO3-,HCO3^-,direct_positive,0.0004,mole_fraction,mole_fraction,0.0004,,0.0189258949015,0.0270369927164,0.01795563956,4.91126972693,1.22781743173,1.05403624517,47.3147372537,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0004,30.0,liquid_mole_fraction
cheq_canon_00390,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,19,reported,40,313.15,,0.3,0.29,HCO3-,HCO3^-,direct_positive,0.0003,mole_fraction,mole_fraction,0.0003,,0.0137442249821,0.0196346071173,0.0129335251824,4.91126972693,1.42426822081,1.0626820444,45.8140832736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0003,30.0,liquid_mole_fraction
cheq_canon_00402,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,21,reported,40,313.15,,0.3,0.4,HCO3-,HCO3^-,direct_positive,0.0012,mole_fraction,mole_fraction,0.0012,,0.0438506225619,0.062643746517,0.0403610842516,4.91126972693,1.96450789077,1.08645799227,36.5421854683,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0012,30.0,liquid_mole_fraction
cheq_canon_00408,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,22,reported,40,313.15,,0.3,0.6,HCO3-,HCO3^-,direct_positive,0.0151,mole_fraction,mole_fraction,0.0151,,0.655125202091,0.935893145844,0.579917453961,4.91126972693,2.94676183616,1.12968698841,43.3857749729,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0151,30.0,liquid_mole_fraction
cheq_canon_00415,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,23,reported,40,313.15,,0.3,0.78,HCO3-,HCO3^-,direct_positive,0.0448,mole_fraction,mole_fraction,0.0448,,1.92497711082,2.74996730117,1.64726039854,4.91126972693,3.83079038701,1.16859308493,42.9682390808,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0448,30.0,liquid_mole_fraction
cheq_canon_00422,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,24,reported,40,313.15,,0.3,0.99,HCO3-,HCO3^-,direct_positive,0.0696,mole_fraction,mole_fraction,0.0696,,2.924075047,4.17725006715,2.40866121544,4.91126972693,4.86215702966,1.21398353088,42.0125725144,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0696,30.0,liquid_mole_fraction
cheq_canon_00379,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,17,reported,40,313.15,,0.3,0.11,CO3^2-,CO3^2-,direct_positive,0.0001,mole_fraction,mole_fraction,0.0001,,0.0042595574388,0.00608508205542,0.00416063441189,4.91126972693,0.540239669963,1.02377594788,42.595574388,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0001,30.0,liquid_mole_fraction
cheq_canon_00385,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,18,reported,40,313.15,,0.3,0.21,CO3^2-,CO3^2-,direct_positive,0.0027,mole_fraction,mole_fraction,0.0027,,0.125691263154,0.179558947362,0.120233797469,4.91126972693,1.03136664266,1.04539044594,46.5523196866,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0027,30.0,liquid_mole_fraction
cheq_canon_00397,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,20,reported,40,313.15,,0.3,0.25,CO3^2-,CO3^2-,direct_positive,0.0004,mole_fraction,mole_fraction,0.0004,,0.0189258949015,0.0270369927164,0.01795563956,4.91126972693,1.22781743173,1.05403624517,47.3147372537,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0004,30.0,liquid_mole_fraction
cheq_canon_00391,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,19,reported,40,313.15,,0.3,0.29,CO3^2-,CO3^2-,direct_positive,0.0004,mole_fraction,mole_fraction,0.0004,,0.0183256333095,0.0261794761564,0.0172447002432,4.91126972693,1.42426822081,1.0626820444,45.8140832736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0004,30.0,liquid_mole_fraction
cheq_canon_00403,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,21,reported,40,313.15,,0.3,0.4,CO3^2-,CO3^2-,direct_positive,0.001,mole_fraction,mole_fraction,0.001,,0.0365421854683,0.0522031220975,0.0336342368763,4.91126972693,1.96450789077,1.08645799227,36.5421854683,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.001,30.0,liquid_mole_fraction
cheq_canon_00409,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,22,reported,40,313.15,,0.3,0.6,CO3^2-,CO3^2-,direct_positive,0.0009,mole_fraction,mole_fraction,0.0009,,0.0390471974756,0.0557817106795,0.0345646164612,4.91126972693,2.94676183616,1.12968698841,43.3857749729,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0009,30.0,liquid_mole_fraction
cheq_canon_00416,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,23,reported,40,313.15,,0.3,0.78,CO3^2-,CO3^2-,direct_positive,0.0009,mole_fraction,mole_fraction,0.0009,,0.0386714151727,0.0552448788181,0.0330922847921,4.91126972693,3.83079038701,1.16859308493,42.9682390808,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0009,30.0,liquid_mole_fraction
cheq_canon_00423,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,24,reported,40,313.15,,0.3,0.99,CO3^2-,CO3^2-,direct_positive,0.0011,mole_fraction,mole_fraction,0.0011,,0.0462138297658,0.0660197568083,0.0380679215084,4.91126972693,4.86215702966,1.21398353088,42.0125725144,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0011,30.0,liquid_mole_fraction
cheq_canon_00218,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,55,reported,60,333.15,,0.3,0.131,MEACOO-,MEACOO^-,direct_positive,0.0147,mole_fraction,mole_fraction,0.0147,,0.644029125655,0.920041608079,0.626295571271,4.91126972693,0.643376334228,1.02831499247,43.8115051466,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0147,30.0,liquid_mole_fraction
cheq_canon_00222,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,56,reported,60,333.15,,0.3,0.203,MEACOO-,MEACOO^-,direct_positive,0.0231,mole_fraction,mole_fraction,0.0231,,0.998682488487,1.42668926927,0.956704742103,4.91126972693,0.996987754567,1.04387743108,43.2330081596,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0231,30.0,liquid_mole_fraction
cheq_canon_00226,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,57,reported,60,333.15,,0.3,0.277,MEACOO-,MEACOO^-,direct_positive,0.0302,mole_fraction,mole_fraction,0.0302,,1.35700224843,1.93857464061,1.28034521529,4.91126972693,1.36042171436,1.05987215965,44.9338492858,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0302,30.0,liquid_mole_fraction
cheq_canon_00230,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,58,reported,60,333.15,,0.3,0.415,MEACOO-,MEACOO^-,direct_positive,0.0417,mole_fraction,mole_fraction,0.0417,,1.85507198925,2.65010284178,1.70236918875,4.91126972693,2.03817693668,1.08970016698,44.4861388309,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0417,30.0,liquid_mole_fraction
cheq_canon_00234,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,59,reported,60,333.15,,0.3,0.489,MEACOO-,MEACOO^-,direct_positive,0.0424,mole_fraction,mole_fraction,0.0424,,1.88621228643,2.69458898062,1.70590666016,4.91126972693,2.40161089647,1.10569489555,44.4861388309,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0424,30.0,liquid_mole_fraction
cheq_canon_00238,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,60,reported,60,333.15,,0.3,0.559,MEACOO-,MEACOO^-,direct_positive,0.0455,mole_fraction,mole_fraction,0.0455,,2.0186338986,2.88376271229,1.80102497624,4.91126972693,2.74539977736,1.1208250442,44.3655801891,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0455,30.0,liquid_mole_fraction
cheq_canon_00242,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,61,reported,60,333.15,,0.3,0.613,MEACOO-,MEACOO^-,direct_positive,0.0375,mole_fraction,mole_fraction,0.0375,,1.74902768053,2.49861097219,1.544399567,4.91126972693,3.01060834261,1.13249687316,46.6407381475,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0375,30.0,liquid_mole_fraction
cheq_canon_00246,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,62,reported,60,333.15,,0.3,0.766,MEACOO-,MEACOO^-,direct_positive,0.0357,mole_fraction,mole_fraction,0.0357,,1.65564050285,2.36520071835,1.4204592481,4.91126972693,3.76203261083,1.1655670552,46.3764846736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0357,30.0,liquid_mole_fraction
cheq_canon_00231,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,58,reported,60,333.15,,0.3,0.415,HCO3-,HCO3^-,direct_positive,0.0042,mole_fraction,mole_fraction,0.0042,,0.18684178309,0.266916832986,0.17146164491,4.91126972693,2.03817693668,1.08970016698,44.4861388309,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0042,30.0,liquid_mole_fraction
cheq_canon_00235,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,59,reported,60,333.15,,0.3,0.489,HCO3-,HCO3^-,direct_positive,0.0072,mole_fraction,mole_fraction,0.0072,,0.320300199583,0.457571713689,0.289682263046,4.91126972693,2.40161089647,1.10569489555,44.4861388309,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0072,30.0,liquid_mole_fraction
cheq_canon_00239,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,60,reported,60,333.15,,0.3,0.559,HCO3-,HCO3^-,direct_positive,0.0163,mole_fraction,mole_fraction,0.0163,,0.723158957082,1.0330842244,0.645202354126,4.91126972693,2.74539977736,1.1208250442,44.3655801891,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0163,30.0,liquid_mole_fraction
cheq_canon_00243,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,61,reported,60,333.15,,0.3,0.613,HCO3-,HCO3^-,direct_positive,0.0304,mole_fraction,mole_fraction,0.0304,,1.41787843968,2.02554062812,1.25199324898,4.91126972693,3.01060834261,1.13249687316,46.6407381475,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0304,30.0,liquid_mole_fraction
cheq_canon_00247,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,62,reported,60,333.15,,0.3,0.766,HCO3-,HCO3^-,direct_positive,0.0229,mole_fraction,mole_fraction,0.0229,,1.06202149903,1.51717357004,0.911162935058,4.91126972693,3.76203261083,1.1655670552,46.3764846736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0229,30.0,liquid_mole_fraction
cheq_canon_00250,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,63,reported,80,353.15,,0.3,0.064,MEACOO-,MEACOO^-,direct_positive,0.0068,mole_fraction,mole_fraction,0.0068,,0.289901338048,0.41414476864,0.285945770494,4.91126972693,0.314321262524,1.01383327876,42.632549713,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0068,30.0,liquid_mole_fraction
cheq_canon_00254,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,64,reported,80,353.15,,0.3,0.141,MEACOO-,MEACOO^-,direct_positive,0.014,mole_fraction,mole_fraction,0.014,,0.600504595433,0.857863707761,0.582744612877,4.91126972693,0.692489031498,1.03047644228,42.8931853881,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.014,30.0,liquid_mole_fraction
cheq_canon_00258,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,65,reported,80,353.15,,0.3,0.245,MEACOO-,MEACOO^-,direct_positive,0.0224,mole_fraction,mole_fraction,0.0224,,0.973561432596,1.39080204657,0.924598820992,4.91126972693,1.2032610831,1.05295552027,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0224,30.0,liquid_mole_fraction
cheq_canon_00262,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,66,reported,80,353.15,,0.3,0.336,MEACOO-,MEACOO^-,direct_positive,0.0337,mole_fraction,mole_fraction,0.0337,,1.38501916149,1.97859880212,1.29124300796,4.91126972693,1.65018662825,1.07262471351,41.0984914388,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0337,30.0,liquid_mole_fraction
cheq_canon_00266,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,67,reported,80,353.15,,0.3,0.398,MEACOO-,MEACOO^-,direct_positive,0.0336,mole_fraction,mole_fraction,0.0336,,1.36604853332,1.95149790474,1.25784180836,4.91126972693,1.95468535132,1.08602570231,40.6562063488,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0336,30.0,liquid_mole_fraction
cheq_canon_00270,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,68,reported,80,353.15,,0.3,0.51,MEACOO-,MEACOO^-,direct_positive,0.0503,mole_fraction,mole_fraction,0.0503,,2.01827505935,2.88325008479,1.81788268793,4.91126972693,2.50474756074,1.11023394015,40.124752671,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0503,30.0,liquid_mole_fraction
cheq_canon_00267,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,67,reported,80,353.15,,0.3,0.398,HCO3-,HCO3^-,direct_positive,0.0046,mole_fraction,mole_fraction,0.0046,,0.187018549204,0.267169356006,0.172204533287,4.91126972693,1.95468535132,1.08602570231,40.6562063488,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0046,30.0,liquid_mole_fraction
